,age,gender,race,eye_color,hair_color,beard,image
26180,3,0,0,2,2,1,images/061181.jpg
26181,4,1,1,1,2,1,images/061182.jpg
26182,3,1,0,2,2,1,images/061183.jpg
26183,4,1,1,1,0,0,images/061184.jpg
26184,3,1,0,2,0,1,images/061185.jpg
26185,4,1,1,1,0,1,images/061186.jpg
26186,3,0,0,2,3,0,images/061187.jpg
26187,4,0,0,0,1,1,images/061188.jpg
26188,3,1,0,2,2,0,images/061189.jpg
26189,4,0,0,1,2,1,images/061190.jpg
26190,4,1,0,1,2,1,images/061191.jpg
26191,4,0,1,2,0,1,images/061192.jpg
26192,4,0,0,1,2,1,images/061193.jpg
26193,3,1,1,1,1,1,images/061194.jpg
26194,3,1,1,0,1,1,images/061195.jpg
26195,4,1,0,2,2,1,images/061196.jpg
26196,3,1,0,1,0,1,images/061197.jpg
26197,3,1,1,1,0,1,images/061198.jpg
26198,4,1,0,1,0,1,images/061199.jpg
26199,4,1,1,1,3,1,images/061200.jpg
26200,4,1,1,1,0,0,images/061201.jpg
26201,4,1,0,1,2,1,images/061202.jpg
26202,4,1,0,2,0,1,images/061203.jpg
26203,3,1,0,1,2,1,images/061204.jpg
26204,3,0,0,2,2,1,images/061205.jpg
26205,4,0,0,0,1,1,images/061206.jpg
26206,4,1,0,0,1,1,images/061207.jpg
26207,4,0,0,0,1,1,images/061208.jpg
26208,4,1,1,1,0,1,images/061209.jpg
26209,3,0,0,0,1,1,images/061210.jpg
26210,3,1,0,2,3,1,images/061211.jpg
26211,3,0,0,1,3,0,images/061212.jpg
26212,4,1,1,2,2,1,images/061213.jpg
26213,3,1,0,0,1,1,images/061214.jpg
26214,4,0,1,2,2,0,images/061215.jpg
26215,3,1,0,1,2,1,images/061216.jpg
26216,3,1,0,0,2,1,images/061217.jpg
26217,3,1,0,1,3,1,images/061218.jpg
26218,4,1,1,1,0,1,images/061219.jpg
26219,3,1,1,1,0,1,images/061220.jpg
26220,3,1,0,2,0,1,images/061221.jpg
26221,4,0,0,2,0,0,images/061222.jpg
26222,4,1,1,1,0,1,images/061223.jpg
26223,4,1,1,1,0,1,images/061224.jpg
26224,4,0,0,0,1,1,images/061225.jpg
26225,4,1,1,1,0,1,images/061226.jpg
26226,4,0,0,0,1,0,images/061227.jpg
26227,3,0,0,0,2,0,images/061228.jpg
26228,3,0,0,1,3,1,images/061229.jpg
26229,3,1,0,1,0,1,images/061230.jpg
26230,3,0,1,1,0,0,images/061231.jpg
26231,3,0,0,2,1,0,images/061232.jpg
26232,4,1,1,1,0,1,images/061233.jpg
26233,4,1,0,1,1,1,images/061234.jpg
26234,4,1,1,1,0,1,images/061235.jpg
26235,4,1,1,2,1,1,images/061236.jpg
26236,4,0,0,2,0,0,images/061237.jpg
26237,4,1,1,0,2,1,images/061238.jpg
26238,4,1,1,1,1,1,images/061239.jpg
26239,3,0,0,0,1,1,images/061240.jpg
26240,4,1,1,1,3,1,images/061241.jpg
26241,4,1,0,0,2,1,images/061242.jpg
26242,4,1,1,1,2,1,images/061243.jpg
26243,4,1,0,0,0,0,images/061244.jpg
26244,4,1,0,2,0,1,images/061245.jpg
26245,3,0,0,2,2,1,images/061246.jpg
26246,4,0,0,0,1,1,images/061247.jpg
26247,4,1,0,2,0,1,images/061248.jpg
26248,4,1,0,1,0,1,images/061249.jpg
26249,4,0,0,0,1,1,images/061250.jpg
26250,4,0,0,1,0,0,images/061251.jpg
26251,3,0,0,1,2,1,images/061252.jpg
26252,3,0,0,2,2,0,images/061253.jpg
26253,4,0,0,2,1,1,images/061254.jpg
26254,3,1,0,1,0,1,images/061255.jpg
26255,4,1,0,1,0,0,images/061256.jpg
26256,3,1,0,2,0,0,images/061257.jpg
26257,3,0,0,1,1,1,images/061258.jpg
26258,4,1,1,2,2,1,images/061259.jpg
26259,4,0,0,2,3,1,images/061260.jpg
26260,4,1,0,2,2,1,images/061261.jpg
26261,3,0,0,2,2,1,images/061262.jpg
26262,4,0,1,1,0,0,images/061263.jpg
26263,4,0,0,1,2,0,images/061264.jpg
26264,4,0,0,1,0,1,images/061265.jpg
26265,3,1,0,1,2,1,images/061266.jpg
26266,4,1,1,1,0,1,images/061267.jpg
26267,3,1,0,2,2,1,images/061268.jpg
26268,4,1,1,0,2,1,images/061269.jpg
26269,3,1,0,2,0,1,images/061270.jpg
26270,4,0,1,1,3,1,images/061271.jpg
26271,4,1,0,2,1,1,images/061272.jpg
26272,4,1,1,1,0,1,images/061273.jpg
26273,4,1,1,2,0,1,images/061274.jpg
26274,0,0,0,0,1,1,images/061275.jpg
26275,4,1,1,1,2,1,images/061276.jpg
26276,4,1,1,1,0,1,images/061277.jpg
26277,3,1,0,2,1,0,images/061278.jpg
26278,4,1,1,1,0,1,images/061279.jpg
26279,4,1,1,1,0,1,images/061280.jpg
26280,3,1,0,0,3,1,images/061281.jpg
26281,3,1,0,2,2,1,images/061282.jpg
26282,3,1,1,1,0,1,images/061283.jpg
26283,4,0,0,1,1,0,images/061284.jpg
26284,4,1,0,1,3,1,images/061285.jpg
26285,4,1,1,1,0,0,images/061286.jpg
26286,4,0,0,2,1,1,images/061287.jpg
26287,4,1,0,1,0,0,images/061288.jpg
26288,4,1,1,1,0,1,images/061289.jpg
26289,4,0,0,2,0,1,images/061290.jpg
26290,4,1,1,1,0,0,images/061291.jpg
26291,4,1,0,1,0,1,images/061292.jpg
26292,4,1,0,1,0,1,images/061293.jpg
26293,4,1,0,0,1,1,images/061294.jpg
26294,3,1,0,0,2,0,images/061295.jpg
26295,4,1,0,2,2,0,images/061296.jpg
26296,4,1,1,2,3,1,images/061297.jpg
26297,4,1,1,2,0,0,images/061298.jpg
26298,3,1,0,0,1,1,images/061299.jpg
26299,4,1,1,0,2,1,images/061300.jpg
26300,4,1,0,0,2,1,images/061301.jpg
26301,3,1,1,1,2,1,images/061302.jpg
26302,3,1,0,1,0,1,images/061303.jpg
26303,4,1,1,1,0,1,images/061304.jpg
26304,3,1,0,0,0,1,images/061305.jpg
26305,4,1,0,1,3,1,images/061306.jpg
26306,4,0,0,2,2,1,images/061307.jpg
26307,4,1,1,1,0,0,images/061308.jpg
26308,4,1,1,1,0,1,images/061309.jpg
26309,4,0,0,2,0,1,images/061310.jpg
26310,4,1,1,1,0,0,images/061311.jpg
26311,4,1,0,2,2,1,images/061312.jpg
26312,4,1,0,1,0,1,images/061313.jpg
26313,0,0,0,0,1,1,images/061314.jpg
26314,4,1,1,0,0,1,images/061315.jpg
26315,3,1,0,2,1,1,images/061316.jpg
26316,4,1,0,0,2,1,images/061317.jpg
26317,3,1,0,2,3,1,images/061318.jpg
26318,4,1,0,2,0,0,images/061319.jpg
26319,3,0,0,0,3,0,images/061320.jpg
26320,4,0,1,2,3,1,images/061321.jpg
26321,4,1,1,1,0,1,images/061322.jpg
26322,4,0,1,2,2,0,images/061323.jpg
26323,3,0,0,1,0,0,images/061324.jpg
26324,4,1,0,0,0,1,images/061325.jpg
26325,0,0,0,1,3,1,images/061326.jpg
26326,4,0,0,1,0,0,images/061327.jpg
26327,3,1,0,0,1,1,images/061328.jpg
26328,3,1,0,2,2,1,images/061329.jpg
26329,3,1,1,1,2,1,images/061330.jpg
26330,4,0,0,2,1,1,images/061331.jpg
26331,4,0,0,1,1,1,images/061332.jpg
26332,3,1,0,0,2,1,images/061333.jpg
26333,4,1,0,0,0,0,images/061334.jpg
26334,4,1,1,1,0,0,images/061335.jpg
26335,4,0,0,1,0,0,images/061336.jpg
26336,4,1,1,1,0,0,images/061337.jpg
26337,4,1,0,2,0,0,images/061338.jpg
26338,4,1,0,1,2,1,images/061339.jpg
26339,4,1,1,1,2,1,images/061340.jpg
26340,3,0,0,1,0,1,images/061341.jpg
26341,3,0,0,0,3,0,images/061342.jpg
26342,3,1,1,0,3,1,images/061343.jpg
26343,4,0,0,0,3,0,images/061344.jpg
26344,4,1,1,1,2,1,images/061345.jpg
26345,3,0,0,0,1,1,images/061346.jpg
26346,4,0,1,1,0,1,images/061347.jpg
26347,4,1,0,2,0,0,images/061348.jpg
26348,3,0,0,1,2,0,images/061349.jpg
26349,3,1,0,0,2,0,images/061350.jpg
26350,4,0,0,2,3,1,images/061351.jpg
26351,4,0,0,0,0,1,images/061352.jpg
26352,3,1,0,0,3,1,images/061353.jpg
26353,4,1,1,1,0,1,images/061354.jpg
26354,4,1,1,1,0,1,images/061355.jpg
26355,4,0,0,0,3,1,images/061356.jpg
26356,3,0,0,2,1,1,images/061357.jpg
26357,4,0,1,2,3,0,images/061358.jpg
26358,4,1,1,2,3,1,images/061359.jpg
26359,4,1,1,2,2,1,images/061360.jpg
26360,4,0,0,1,0,1,images/061361.jpg
26361,4,1,1,1,3,1,images/061362.jpg
26362,4,0,0,1,0,1,images/061363.jpg
26363,3,0,0,2,2,1,images/061364.jpg
26364,4,1,0,1,0,1,images/061365.jpg
26365,4,1,0,0,0,1,images/061366.jpg
26366,4,0,0,1,3,0,images/061367.jpg
26367,4,1,1,1,3,0,images/061368.jpg
26368,3,0,1,1,0,1,images/061369.jpg
26369,4,1,0,1,2,1,images/061370.jpg
26370,3,1,0,0,3,0,images/061371.jpg
26371,4,1,1,1,0,1,images/061372.jpg
26372,3,1,0,1,0,1,images/061373.jpg
26373,4,1,0,1,2,0,images/061374.jpg
26374,4,1,0,2,2,1,images/061375.jpg
26375,4,0,0,2,3,1,images/061376.jpg
26376,3,0,0,1,2,0,images/061377.jpg
26377,4,1,1,1,3,0,images/061378.jpg
26378,4,0,0,0,1,1,images/061379.jpg
26379,3,1,0,2,2,1,images/061380.jpg
26380,4,1,1,1,0,0,images/061381.jpg
26381,4,1,0,1,0,1,images/061382.jpg
26382,4,1,1,1,2,1,images/061383.jpg
26383,4,1,1,1,0,1,images/061384.jpg
26384,4,1,0,2,0,1,images/061385.jpg
26385,3,0,0,0,1,1,images/061386.jpg
26386,4,0,0,2,3,1,images/061387.jpg
26387,3,0,1,1,0,0,images/061388.jpg
26388,4,1,1,1,0,1,images/061389.jpg
26389,3,0,0,2,2,1,images/061390.jpg
26390,4,0,0,1,0,0,images/061391.jpg
26391,4,1,0,1,0,0,images/061392.jpg
26392,4,1,0,1,2,1,images/061393.jpg
26393,3,0,0,0,2,1,images/061394.jpg
26394,4,1,0,2,2,1,images/061395.jpg
26395,3,1,0,1,0,1,images/061396.jpg
26396,4,1,1,1,0,1,images/061397.jpg
26397,4,1,0,2,0,1,images/061398.jpg
26398,4,0,0,0,0,1,images/061399.jpg
26399,3,1,0,0,1,1,images/061400.jpg
26400,4,1,0,0,1,1,images/061401.jpg
26401,4,0,0,2,1,1,images/061402.jpg
26402,3,1,0,1,2,1,images/061403.jpg
26403,4,0,0,0,2,1,images/061404.jpg
26404,4,1,1,1,2,1,images/061405.jpg
26405,3,1,1,1,3,1,images/061406.jpg
26406,4,1,0,1,0,1,images/061407.jpg
26407,4,1,1,0,2,1,images/061408.jpg
26408,4,0,0,2,1,1,images/061409.jpg
26409,4,0,1,2,3,0,images/061410.jpg
26410,4,1,0,1,0,1,images/061411.jpg
26411,4,0,1,2,3,0,images/061412.jpg
26412,4,0,1,1,2,0,images/061413.jpg
26413,4,1,0,1,2,1,images/061414.jpg
26414,4,1,0,1,2,1,images/061415.jpg
26415,4,1,0,1,0,1,images/061416.jpg
26416,3,1,0,1,2,1,images/061417.jpg
26417,3,1,1,1,1,1,images/061418.jpg
26418,4,1,1,2,3,0,images/061419.jpg
26419,4,1,1,1,0,1,images/061420.jpg
26420,4,1,0,0,0,1,images/061421.jpg
26421,4,1,1,1,2,1,images/061422.jpg
26422,4,0,0,2,1,1,images/061423.jpg
26423,4,0,0,0,2,1,images/061424.jpg
26424,4,0,0,2,3,1,images/061425.jpg
26425,4,1,1,1,0,1,images/061426.jpg
26426,4,1,0,0,0,1,images/061427.jpg
26427,4,0,0,0,2,1,images/061428.jpg
26428,4,1,0,1,0,1,images/061429.jpg
26429,4,1,0,1,2,1,images/061430.jpg
26430,4,1,1,1,0,1,images/061431.jpg
26431,3,1,0,2,2,1,images/061432.jpg
26432,3,0,0,2,2,1,images/061433.jpg
26433,4,0,0,0,2,1,images/061434.jpg
26434,4,0,0,0,2,1,images/061435.jpg
26435,3,0,0,2,1,0,images/061436.jpg
26436,4,1,1,1,2,1,images/061437.jpg
26437,3,1,0,1,0,1,images/061438.jpg
26438,4,1,1,2,2,0,images/061439.jpg
26439,4,0,0,2,3,0,images/061440.jpg
26440,4,1,0,2,0,1,images/061441.jpg
26441,4,1,0,2,1,1,images/061442.jpg
26442,4,0,1,1,0,0,images/061443.jpg
26443,4,1,1,1,3,1,images/061444.jpg
26444,4,1,0,2,2,1,images/061445.jpg
26445,4,1,1,1,2,1,images/061446.jpg
26446,4,1,1,1,0,0,images/061447.jpg
26447,4,0,0,0,3,1,images/061448.jpg
26448,4,1,0,1,0,1,images/061449.jpg
26449,4,1,0,2,0,1,images/061450.jpg
26450,3,0,0,1,0,0,images/061451.jpg
26451,4,0,0,0,1,1,images/061452.jpg
26452,4,0,0,2,2,0,images/061453.jpg
26453,4,1,1,1,2,1,images/061454.jpg
26454,4,1,1,1,0,1,images/061455.jpg
26455,4,1,1,1,0,0,images/061456.jpg
26456,4,0,0,0,3,0,images/061457.jpg
26457,4,0,1,1,2,1,images/061458.jpg
26458,3,0,0,2,3,1,images/061459.jpg
26459,4,1,1,1,2,1,images/061460.jpg
26460,4,1,0,2,0,0,images/061461.jpg
26461,3,1,0,2,2,1,images/061462.jpg
26462,4,1,0,2,0,0,images/061463.jpg
26463,4,1,1,1,1,0,images/061464.jpg
26464,4,1,1,1,0,1,images/061465.jpg
26465,3,0,0,2,2,1,images/061466.jpg
26466,4,0,0,2,1,1,images/061467.jpg
26467,4,1,1,1,0,0,images/061468.jpg
26468,4,1,1,1,0,1,images/061469.jpg
26469,3,0,0,0,2,1,images/061470.jpg
26470,3,0,0,1,0,1,images/061471.jpg
26471,3,1,0,0,0,1,images/061472.jpg
26472,3,0,0,2,0,0,images/061473.jpg
26473,3,1,0,0,0,0,images/061474.jpg
26474,4,1,0,1,0,1,images/061475.jpg
26475,3,1,0,2,2,0,images/061476.jpg
26476,3,1,0,1,0,1,images/061477.jpg
26477,3,1,0,1,0,1,images/061478.jpg
26478,4,1,1,1,3,0,images/061479.jpg
26479,4,1,1,2,2,1,images/061480.jpg
26480,4,1,1,1,0,0,images/061481.jpg
26481,4,1,0,0,3,1,images/061482.jpg
26482,4,0,0,2,1,1,images/061483.jpg
26483,4,1,1,1,2,1,images/061484.jpg
26484,4,1,1,1,0,1,images/061485.jpg
26485,3,1,0,2,2,0,images/061486.jpg
26486,4,1,0,1,0,0,images/061487.jpg
26487,4,1,1,1,0,1,images/061488.jpg
26488,3,0,0,1,2,0,images/061489.jpg
26489,4,1,1,1,2,1,images/061490.jpg
26490,3,0,0,0,2,1,images/061491.jpg
26491,4,1,1,2,2,1,images/061492.jpg
26492,3,0,0,0,2,1,images/061493.jpg
26493,4,1,1,1,0,0,images/061494.jpg
26494,4,0,1,1,0,1,images/061495.jpg
26495,3,1,0,2,0,0,images/061496.jpg
26496,4,0,1,2,0,0,images/061497.jpg
26497,4,1,0,2,2,1,images/061498.jpg
26498,4,1,1,1,3,0,images/061499.jpg
26499,4,1,0,1,2,1,images/061500.jpg
26500,4,1,1,1,0,1,images/061501.jpg
26501,4,0,1,2,2,0,images/061502.jpg
26502,4,0,0,2,2,1,images/061503.jpg
26503,4,1,1,1,2,1,images/061504.jpg
26504,4,1,0,0,0,1,images/061505.jpg
26505,3,0,0,0,2,1,images/061506.jpg
26506,4,1,1,1,2,1,images/061507.jpg
26507,4,1,0,0,2,0,images/061508.jpg
26508,4,1,1,2,0,0,images/061509.jpg
26509,3,1,0,1,0,0,images/061510.jpg
26510,3,1,0,0,2,1,images/061511.jpg
26511,4,1,0,2,3,1,images/061512.jpg
26512,3,0,0,0,1,1,images/061513.jpg
26513,3,0,0,0,2,1,images/061514.jpg
26514,3,0,0,1,0,0,images/061515.jpg
26515,3,1,0,1,2,1,images/061516.jpg
26516,3,0,0,2,1,1,images/061517.jpg
26517,4,1,0,1,0,1,images/061518.jpg
26518,4,0,0,0,1,1,images/061519.jpg
26519,3,1,0,1,2,1,images/061520.jpg
26520,4,0,0,1,3,1,images/061521.jpg
26521,4,0,1,2,2,1,images/061522.jpg
26522,0,1,0,0,3,1,images/061523.jpg
26523,3,1,0,2,0,0,images/061524.jpg
26524,4,1,0,2,3,1,images/061525.jpg
26525,4,1,1,0,0,1,images/061526.jpg
26526,3,0,0,0,1,1,images/061527.jpg
26527,3,1,0,0,1,1,images/061528.jpg
26528,4,1,0,1,2,1,images/061529.jpg
26529,4,1,1,1,2,1,images/061530.jpg
26530,4,1,0,1,2,1,images/061531.jpg
26531,4,0,1,1,2,0,images/061532.jpg
26532,3,1,0,2,2,1,images/061533.jpg
26533,4,1,0,2,0,0,images/061534.jpg
26534,4,0,1,2,2,1,images/061535.jpg
26535,4,1,1,1,0,1,images/061536.jpg
26536,4,1,0,1,1,1,images/061537.jpg
26537,4,1,0,1,3,0,images/061538.jpg
26538,4,1,1,0,0,1,images/061539.jpg
26539,4,1,0,0,2,1,images/061540.jpg
26540,0,1,0,0,1,1,images/061541.jpg
26541,4,1,1,1,0,0,images/061542.jpg
26542,3,0,0,0,2,1,images/061543.jpg
26543,4,1,1,1,1,0,images/061544.jpg
26544,3,0,1,2,2,1,images/061545.jpg
26545,4,0,0,0,1,1,images/061546.jpg
26546,3,0,0,2,2,1,images/061547.jpg
26547,4,1,0,1,3,0,images/061548.jpg
26548,4,1,0,1,0,1,images/061549.jpg
26549,4,1,1,1,2,1,images/061550.jpg
26550,4,1,1,1,0,1,images/061551.jpg
26551,4,1,0,1,0,1,images/061552.jpg
26552,4,1,1,1,2,1,images/061553.jpg
26553,4,0,0,2,0,1,images/061554.jpg
26554,3,0,0,1,1,1,images/061555.jpg
26555,4,1,0,2,2,0,images/061556.jpg
26556,4,1,1,2,2,1,images/061557.jpg
26557,4,1,0,2,2,1,images/061558.jpg
26558,4,1,0,1,2,1,images/061559.jpg
26559,3,0,0,0,3,0,images/061560.jpg
26560,4,0,1,1,3,1,images/061561.jpg
26561,4,1,0,2,2,1,images/061562.jpg
26562,3,1,0,1,2,1,images/061563.jpg
26563,4,1,0,1,0,1,images/061564.jpg
26564,4,0,0,1,0,1,images/061565.jpg
26565,3,1,0,0,0,0,images/061566.jpg
26566,3,1,0,0,0,1,images/061567.jpg
26567,4,1,1,1,0,0,images/061568.jpg
26568,3,0,0,0,0,1,images/061569.jpg
26569,4,1,1,1,0,1,images/061570.jpg
26570,4,1,1,1,1,1,images/061571.jpg
26571,3,1,0,2,2,1,images/061572.jpg
26572,4,1,0,0,1,1,images/061573.jpg
26573,4,0,0,2,2,0,images/061574.jpg
26574,4,1,1,1,0,1,images/061575.jpg
26575,4,1,0,2,3,1,images/061576.jpg
26576,3,1,0,1,2,1,images/061577.jpg
26577,4,1,1,1,0,1,images/061578.jpg
26578,4,1,1,1,2,1,images/061579.jpg
26579,4,0,0,0,0,0,images/061580.jpg
26580,4,1,1,2,2,1,images/061581.jpg
26581,4,0,0,0,1,0,images/061582.jpg
26582,4,0,0,0,3,1,images/061583.jpg
26583,3,0,0,2,1,1,images/061584.jpg
26584,3,1,0,2,1,1,images/061585.jpg
26585,3,1,0,0,3,1,images/061586.jpg
26586,3,1,0,2,1,1,images/061587.jpg
26587,3,1,0,1,0,1,images/061588.jpg
26588,4,1,1,1,0,1,images/061589.jpg
26589,4,1,1,1,2,1,images/061590.jpg
26590,3,1,0,1,0,1,images/061591.jpg
26591,4,0,0,2,1,1,images/061592.jpg
26592,4,1,1,1,0,1,images/061593.jpg
26593,4,1,1,1,1,1,images/061594.jpg
26594,3,0,0,1,0,1,images/061595.jpg
26595,4,1,0,2,0,1,images/061596.jpg
26596,3,1,0,0,2,1,images/061597.jpg
26597,3,0,0,0,0,0,images/061598.jpg
26598,4,1,1,1,0,1,images/061599.jpg
26599,3,0,0,0,2,1,images/061600.jpg
26600,4,1,1,1,2,1,images/061601.jpg
26601,4,1,1,1,2,1,images/061602.jpg
26602,4,0,1,1,3,1,images/061603.jpg
26603,4,0,0,0,1,1,images/061604.jpg
26604,3,1,0,0,3,1,images/061605.jpg
26605,3,1,0,2,2,1,images/061606.jpg
26606,3,1,0,0,3,1,images/061607.jpg
26607,4,0,1,1,2,1,images/061608.jpg
26608,3,1,0,1,2,1,images/061609.jpg
26609,4,0,0,0,2,1,images/061610.jpg
26610,4,0,1,1,0,0,images/061611.jpg
26611,4,0,0,1,2,1,images/061612.jpg
26612,3,0,0,0,1,0,images/061613.jpg
26613,4,0,0,0,1,1,images/061614.jpg
26614,4,1,1,2,2,1,images/061615.jpg
26615,4,1,0,1,0,1,images/061616.jpg
26616,4,0,1,1,2,0,images/061617.jpg
26617,3,0,0,2,2,1,images/061618.jpg
26618,3,0,0,2,3,1,images/061619.jpg
26619,4,1,0,2,0,0,images/061620.jpg
26620,4,1,1,1,0,1,images/061621.jpg
26621,4,0,0,1,2,0,images/061622.jpg
26622,4,0,0,0,1,1,images/061623.jpg
26623,4,0,0,0,2,1,images/061624.jpg
26624,3,1,0,2,3,1,images/061625.jpg
26625,3,0,0,0,3,1,images/061626.jpg
26626,4,1,0,2,1,1,images/061627.jpg
26627,3,0,0,0,1,1,images/061628.jpg
26628,3,0,0,0,3,0,images/061629.jpg
26629,3,0,0,1,2,1,images/061630.jpg
26630,4,1,1,1,0,1,images/061631.jpg
26631,4,1,0,1,0,1,images/061632.jpg
26632,4,0,1,2,0,0,images/061633.jpg
26633,4,0,1,1,0,1,images/061634.jpg
26634,4,0,1,1,1,0,images/061635.jpg
26635,4,0,0,1,1,0,images/061636.jpg
26636,4,0,1,1,2,0,images/061637.jpg
26637,4,1,1,2,2,1,images/061638.jpg
26638,4,1,1,1,0,1,images/061639.jpg
26639,3,1,0,1,0,0,images/061640.jpg
26640,3,1,0,0,1,1,images/061641.jpg
26641,4,1,1,2,1,0,images/061642.jpg
26642,4,1,0,1,2,1,images/061643.jpg
26643,3,0,0,0,2,1,images/061644.jpg
26644,0,0,0,0,1,1,images/061645.jpg
26645,4,1,0,2,0,1,images/061646.jpg
26646,3,1,0,0,1,1,images/061647.jpg
26647,4,1,0,0,2,1,images/061648.jpg
26648,4,1,0,0,0,1,images/061649.jpg
26649,4,1,0,0,2,1,images/061650.jpg
26650,4,1,1,2,2,1,images/061651.jpg
26651,4,0,0,0,1,1,images/061652.jpg
26652,4,1,1,1,0,1,images/061653.jpg
26653,4,0,0,0,3,0,images/061654.jpg
26654,4,1,1,1,0,1,images/061655.jpg
26655,4,1,1,2,0,0,images/061656.jpg
26656,3,1,0,2,2,1,images/061657.jpg
26657,4,0,1,2,3,1,images/061658.jpg
26658,4,1,0,1,3,1,images/061659.jpg
26659,3,1,0,0,1,1,images/061660.jpg
26660,4,0,0,2,3,1,images/061661.jpg
26661,4,1,1,1,0,0,images/061662.jpg
26662,4,1,0,1,0,0,images/061663.jpg
26663,3,1,0,1,0,1,images/061664.jpg
26664,3,1,0,0,2,0,images/061665.jpg
26665,4,0,0,1,2,1,images/061666.jpg
26666,4,1,1,1,0,1,images/061667.jpg
26667,4,0,0,1,0,1,images/061668.jpg
26668,4,1,0,2,0,1,images/061669.jpg
26669,3,1,0,0,2,1,images/061670.jpg
26670,3,1,0,1,0,0,images/061671.jpg
26671,4,1,0,1,1,1,images/061672.jpg
26672,4,1,0,0,0,1,images/061673.jpg
26673,3,1,0,2,0,0,images/061674.jpg
26674,4,0,0,1,2,1,images/061675.jpg
26675,3,0,0,0,3,1,images/061676.jpg
26676,0,0,0,0,1,1,images/061677.jpg
26677,3,1,0,1,3,1,images/061678.jpg
26678,4,0,1,1,2,1,images/061679.jpg
26679,4,1,1,1,0,0,images/061680.jpg
26680,4,0,0,0,2,1,images/061681.jpg
26681,3,0,0,1,0,0,images/061682.jpg
26682,3,1,1,1,0,0,images/061683.jpg
26683,4,1,0,0,3,1,images/061684.jpg
26684,4,1,1,2,2,1,images/061685.jpg
26685,3,0,0,1,0,1,images/061686.jpg
26686,3,1,0,0,0,1,images/061687.jpg
26687,4,1,0,2,1,1,images/061688.jpg
26688,3,1,1,1,0,1,images/061689.jpg
26689,3,1,0,2,0,1,images/061690.jpg
26690,4,0,1,2,0,1,images/061691.jpg
26691,4,1,1,1,2,1,images/061692.jpg
26692,3,1,0,1,2,1,images/061693.jpg
26693,3,1,0,0,2,1,images/061694.jpg
26694,4,1,1,1,2,1,images/061695.jpg
26695,4,1,0,0,2,1,images/061696.jpg
26696,3,1,0,2,0,1,images/061697.jpg
26697,4,1,0,1,2,1,images/061698.jpg
26698,3,0,0,0,2,1,images/061699.jpg
26699,4,0,0,2,0,1,images/061700.jpg
26700,4,1,0,1,0,0,images/061701.jpg
26701,4,1,0,0,0,1,images/061702.jpg
26702,4,1,1,0,0,1,images/061703.jpg
26703,4,1,0,1,0,1,images/061704.jpg
26704,3,1,0,1,2,1,images/061705.jpg
26705,4,1,0,1,3,1,images/061706.jpg
26706,4,0,0,0,1,1,images/061707.jpg
26707,4,1,0,0,1,1,images/061708.jpg
26708,4,0,1,2,0,0,images/061709.jpg
26709,3,1,1,2,2,1,images/061710.jpg
26710,4,0,0,0,2,1,images/061711.jpg
26711,4,1,1,1,2,1,images/061712.jpg
26712,4,1,1,1,0,1,images/061713.jpg
26713,3,0,0,0,1,1,images/061714.jpg
26714,4,0,0,1,1,1,images/061715.jpg
26715,3,1,0,1,0,1,images/061716.jpg
26716,4,0,0,0,2,0,images/061717.jpg
26717,3,0,0,2,1,1,images/061718.jpg
26718,3,0,1,2,3,1,images/061719.jpg
26719,4,1,1,0,2,1,images/061720.jpg
26720,4,0,1,1,2,0,images/061721.jpg
26721,4,0,0,0,3,1,images/061722.jpg
26722,3,1,0,0,0,1,images/061723.jpg
26723,3,0,0,0,0,1,images/061724.jpg
26724,4,0,1,1,2,1,images/061725.jpg
26725,4,0,0,0,2,1,images/061726.jpg
26726,4,1,1,1,0,1,images/061727.jpg
26727,4,1,1,1,2,1,images/061728.jpg
26728,4,1,0,2,2,0,images/061729.jpg
26729,4,1,0,1,0,1,images/061730.jpg
26730,3,1,0,1,0,1,images/061731.jpg
26731,3,0,0,0,1,1,images/061732.jpg
26732,4,1,1,1,0,0,images/061733.jpg
26733,4,1,0,0,2,1,images/061734.jpg
26734,4,1,0,2,2,1,images/061735.jpg
26735,3,0,0,2,3,1,images/061736.jpg
26736,4,1,1,1,2,1,images/061737.jpg
26737,4,0,0,2,3,1,images/061738.jpg
26738,4,1,0,2,2,1,images/061739.jpg
26739,4,1,0,0,1,1,images/061740.jpg
26740,4,1,0,2,0,0,images/061741.jpg
26741,3,1,0,0,2,1,images/061742.jpg
26742,3,1,0,2,3,0,images/061743.jpg
26743,3,1,0,2,0,1,images/061744.jpg
26744,3,1,0,2,1,1,images/061745.jpg
26745,3,0,0,0,1,1,images/061746.jpg
26746,4,1,1,1,0,0,images/061747.jpg
26747,3,1,0,1,2,1,images/061748.jpg
26748,3,0,1,2,0,0,images/061749.jpg
26749,4,1,1,1,3,0,images/061750.jpg
26750,3,0,0,1,1,1,images/061751.jpg
26751,4,1,0,1,0,1,images/061752.jpg
26752,3,0,0,2,2,1,images/061753.jpg
26753,4,1,1,2,0,1,images/061754.jpg
26754,4,1,1,1,0,1,images/061755.jpg
26755,4,1,1,1,0,1,images/061756.jpg
26756,4,1,1,2,2,1,images/061757.jpg
26757,4,0,0,0,2,1,images/061758.jpg
26758,3,1,0,1,3,1,images/061759.jpg
26759,4,1,0,2,0,0,images/061760.jpg
26760,4,1,1,1,0,0,images/061761.jpg
26761,3,1,0,1,2,1,images/061762.jpg
